#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
459228.515625,-50.3603530786954
459472.65625,-59.6644358514655
459716.796875,-45.7364097431774
459960.9375,-46.6348804540287
460205.078125,-57.3343695593735
460449.21875,-55.0175200017186
460693.359375,-62.7706975773138
460937.5,-53.2498370903047
461181.640625,-48.4808167016307
461425.78125,-48.4981761296159
461669.921875,-55.0966259887323
461914.0625,-59.3378258692921
462158.203125,-58.7200980937499
462402.34375,-63.7049352392481
462646.484375,-54.8410040975658
462890.625,-52.7218685970553
463134.765625,-51.1796752170051
463378.90625,-48.994831587428
463623.046875,-49.3489871373609
463867.1875,-54.5824379878215
464111.328125,-54.0155893315687
464355.46875,-52.7215992955387
464599.609375,-55.7507804939141
464843.75,-56.6601776661512
465087.890625,-55.4149893074981
465332.03125,-51.5497343356677
465576.171875,-47.1184450807348
465820.3125,-50.3743992202694
466064.453125,-58.4098869807554
466308.59375,-52.390998920886
466552.734375,-47.1181641005058
466796.875,-47.5498512001946
467041.015625,-52.1371977720301
467285.15625,-64.7238906771389
467529.296875,-52.5162916113989
467773.4375,-51.6554396153392
468017.578125,-62.400762665532
468261.71875,-52.2884066693636
468505.859375,-59.9221498663598
468750,-52.7234796529829
468994.140625,-49.1876083069212
469238.28125,-51.1905610569662
469482.421875,-55.2517368111351
469726.5625,-58.408212057183
469970.703125,-54.6327847795172
470214.84375,-65.4427523115302
470458.984375,-56.1552463287339
470703.125,-64.8782916293518
470947.265625,-54.4516042939231
471191.40625,-45.1323799716766
471435.546875,-44.2077085024475
471679.6875,-50.970229852326
471923.828125,-54.6805353150974
472167.96875,-59.1769847145032
472412.109375,-52.9884071451082
472656.25,-56.8658570100235
472900.390625,-59.2767725350483
473144.53125,-51.803488674687
473388.671875,-49.2566475604854
473632.8125,-51.1620696691339
473876.953125,-50.2819777447906
474121.09375,-55.3182271903496
474365.234375,-45.9636242023076
474609.375,-48.8212999141244
474853.515625,-48.7302288081735
475097.65625,-47.2777935689816
475341.796875,-47.7989213208729
475585.9375,-46.9235102643187
475830.078125,-47.0971069409501
476074.21875,-48.6420583639555
476318.359375,-52.3285536851771
476562.5,-63.6912828990784
476806.640625,-62.5513730711174
477050.78125,-51.2033643068636
477294.921875,-46.3428387698055
477539.0625,-54.18297965572
477783.203125,-52.1311756930845
478027.34375,-49.6491823478918
478271.484375,-48.5898270090562
478515.625,-51.2412806796744
478759.765625,-53.0204077005521
479003.90625,-51.5895718289583
479248.046875,-49.5480179189432
479492.1875,-57.6638892521792
479736.328125,-55.8750577870112
479980.46875,-52.2779697438271
480224.609375,-51.8160364197753
480468.75,-53.6774480705385
480712.890625,-58.8628976417627
480957.03125,-61.2573620112981
481201.171875,-54.1418686121365
481445.3125,-50.9857667862238
481689.453125,-52.0465085046271
481933.59375,-49.6037837878948
482177.734375,-53.6149212069234
482421.875,-62.6325556893945
482666.015625,-57.5022145597726
482910.15625,-53.3939205726738
483154.296875,-54.3158237629457
483398.4375,-54.3659179345621
483642.578125,-50.7815870393752
483886.71875,-52.5324603864158
484130.859375,-58.3714363753432
484375,-56.6345680343092
484619.140625,-68.7801820422469
484863.28125,-56.8229776253176
485107.421875,-46.7720897113507
485351.5625,-47.5200242410815
485595.703125,-51.8096165060726
485839.84375,-51.4031164674461
486083.984375,-53.5585252725336
486328.125,-51.2189974387655
486572.265625,-52.9040547325432
486816.40625,-48.70750355438
487060.546875,-46.3621116559281
487304.6875,-51.2976118310481
487548.828125,-53.7325432401177
487792.96875,-55.7859427148283
488037.109375,-49.512368881561
488281.25,-49.6030160107751
488525.390625,-51.5093166206232
488769.53125,-53.8694013665115
489013.671875,-52.1476130678735
489257.8125,-54.1149326905155
489501.953125,-57.5418642328219
489746.09375,-55.2026332403805
489990.234375,-55.2377502110068
490234.375,-55.0240615544134
490478.515625,-60.1380099450847
490722.65625,-47.1816094548591
490966.796875,-44.9586564678517
491210.9375,-48.9154568500627
491455.078125,-59.6410032321248
491699.21875,-56.2642076262955
491943.359375,-52.6963140380856
492187.5,-52.014106783093
492431.640625,-47.1224419836971
492675.78125,-49.2308108725227
492919.921875,-52.6277198264209
493164.0625,-55.8046592804435
493408.203125,-52.2681806128469
493652.34375,-44.860246771098
493896.484375,-42.9505663243342
494140.625,-46.4032887984673
494384.765625,-50.8019167471318
494628.90625,-58.4527598406572
494873.046875,-53.6346905773218
495117.1875,-56.6760707972012
495361.328125,-49.3036280776941
495605.46875,-51.6940418305356
495849.609375,-64.7065815535888
496093.75,-63.4881661249487
496337.890625,-58.2523494950577
496582.03125,-53.0978124300688
496826.171875,-67.3462551936741
497070.3125,-64.688398405266
497314.453125,-65.8226915363269
497558.59375,-57.041408884725
497802.734375,-56.5748425259766
498046.875,-63.5700419988419
498291.015625,-63.1756824998266
498535.15625,-51.6373970585653
498779.296875,-50.2128253134999
499023.4375,-57.524235212872
499267.578125,-60.3812986424834
499511.71875,-52.4783055032083
499755.859375,-63.5973460255184
500000,-59.0898386218603
500244.140625,-55.6637094606677
500488.28125,-48.0448989052368
500732.421875,-50.0919966205585
500976.5625,-69.9915784717683
501220.703125,-63.5758580417372
501464.84375,-66.12627643104
501708.984375,-54.1431721622554
501953.125,-59.8650181544112
502197.265625,-46.8668447346532
502441.40625,-47.339319950759
502685.546875,-61.1786962220097
502929.6875,-55.0193813929409
503173.828125,-53.234387106881
503417.96875,-59.380549216561
503662.109375,-64.4506752538719
503906.25,-54.1527246528187
504150.390625,-55.645335493264
504394.53125,-55.8434332537722
504638.671875,-54.5004376844609
504882.8125,-52.2406329420345
505126.953125,-63.9624482130508
505371.09375,-58.7869644806537
505615.234375,-55.8582842375829
505859.375,-72.2735563253067
506103.515625,-53.6722039698481
506347.65625,-55.8609202221552
506591.796875,-53.3696127590487
506835.9375,-50.1002956339362
507080.078125,-50.4168353884949
507324.21875,-54.3029269299417
507568.359375,-51.5265822550639
507812.5,-61.4240834360343
508056.640625,-45.0493466722134
508300.78125,-43.0099902846047
508544.921875,-48.8587093901838
508789.0625,-52.5224557474828
509033.203125,-49.1950702003963
509277.34375,-51.1379203521587
509521.484375,-47.6606921225789
509765.625,-48.9726804953807
510009.765625,-51.3371863576053
510253.90625,-56.3711839264189
510498.046875,-59.9798952134251
510742.1875,-50.7144600701523
510986.328125,-52.7346386303355
511230.46875,-53.1182703745084
511474.609375,-45.715178157713
511718.75,-44.2682506603756
511962.890625,-46.7555432977315
512207.03125,-51.4568254811296
512451.171875,-52.7549203409007
512695.3125,-52.0907333059635
512939.453125,-57.6834972484158
513183.59375,-51.1238792406554
513427.734375,-51.8416257845168
513671.875,-53.6793550324863
513916.015625,-54.9263853896878
514160.15625,-50.8857793935836
514404.296875,-51.2350663764144
514648.4375,-49.2028371342237
514892.578125,-47.8373476654634
515136.71875,-51.7729491153161
515380.859375,-65.2907101384003
515625,-57.8486830335378
515869.140625,-47.1958875206163
516113.28125,-46.072922559411
516357.421875,-49.0024266516205
516601.5625,-47.8608534496125
516845.703125,-47.8445212393941
517089.84375,-54.4772424356123
517333.984375,-65.4042229660602
517578.125,-53.3264894276998
517822.265625,-65.5946553613138
518066.40625,-47.9344896784182
518310.546875,-47.5048070655974
518554.6875,-48.6712965151857
518798.828125,-45.8830576730552
519042.96875,-44.6470408605017
519287.109375,-46.8090923940089
519531.25,-64.2156366252398
519775.390625,-47.3313554542492
520019.53125,-44.7387780190011
520263.671875,-49.7345318245085
520507.8125,-49.2063368069246
520751.953125,-50.5428275387622
520996.09375,-52.1712228005727
521240.234375,-58.1248496001905
521484.375,-55.2814918937141
521728.515625,-55.6779072602813
521972.65625,-68.5310795328916
522216.796875,-58.5667128516428
522460.9375,-53.4855142639974
522705.078125,-51.2008852876907
522949.21875,-51.3226444249807
523193.359375,-50.6799836367329
523437.5,-56.7993411004622
523681.640625,-51.1032897874242
523925.78125,-65.6167664483993
524169.921875,-50.7370656479083
524414.0625,-59.9032406570206
524658.203125,-79.6741894688546
524902.34375,-55.450203006042
525146.484375,-52.1905139822285
525390.625,-60.3893054027551
525634.765625,-49.4408768793932
525878.90625,-46.7359054786944
526123.046875,-47.4142001146281
526367.1875,-55.7219154909999
526611.328125,-56.7462607604746
526855.46875,-51.5600813083207
527099.609375,-76.795537141753
527343.75,-49.075832426143
527587.890625,-46.1572247752165
527832.03125,-45.8924619110609
528076.171875,-50.7037293194738
528320.3125,-56.7476581897408
528564.453125,-57.5431182863743
528808.59375,-47.9987696393535
529052.734375,-44.6489450847174
529296.875,-47.6186148613019
529541.015625,-53.547176594775
529785.15625,-53.9377786149963
530029.296875,-52.9034986653697
530273.4375,-57.4909870756217
530517.578125,-52.6822900657355
530761.71875,-51.1839003376534
531005.859375,-45.588452870791
531250,-46.9150937716038
531494.140625,-52.6615607069987
531738.28125,-47.9073922781876
531982.421875,-50.5884455362455
532226.5625,-51.6470637083148
532470.703125,-53.0049022469052
532714.84375,-51.4445531062381
532958.984375,-52.2002860950136
533203.125,-48.2768085182363
533447.265625,-49.3690814291202
533691.40625,-50.4507904578422
533935.546875,-45.7294165212214
534179.6875,-46.8759628661985
534423.828125,-48.9144439284536
534667.96875,-48.5689105252484
534912.109375,-53.9197380237276
535156.25,-59.4256627900972
535400.390625,-55.1364400686304
535644.53125,-56.5916615886264
535888.671875,-67.0552839283885
536132.8125,-54.687641536383
536376.953125,-48.3533054189572
536621.09375,-48.1773723466928
536865.234375,-45.8236472868648
537109.375,-52.9239864133016
537353.515625,-51.7184642726042
537597.65625,-60.1816865601308
537841.796875,-54.8847236702679
538085.9375,-53.8642850206362
538330.078125,-50.2616714230251
538574.21875,-48.9587664271411
538818.359375,-54.440443375903
539062.5,-53.4708039338052
539306.640625,-48.0889286929828
539550.78125,-48.51243026978
539794.921875,-56.3907337739966
540039.0625,-68.0055139443797
540283.203125,-68.6077023694334
540527.34375,-53.8205918896718
540771.484375,-49.6659475943565
541015.625,-46.947954336688
541259.765625,-45.5143432124618
541503.90625,-52.9373017466335
541748.046875,-50.6989030195715
541992.1875,-67.2686649948059
542236.328125,-56.8623535199869
542480.46875,-54.6828408951986
542724.609375,-56.3490305078744
542968.75,-68.1259551001505
543212.890625,-50.4135578658699
543457.03125,-48.6874842058067
543701.171875,-47.9650714158868
543945.3125,-51.8092334671978
544189.453125,-52.7967456754708
544433.59375,-48.7488557973142
544677.734375,-52.8520693296067
544921.875,-58.3529845201799
545166.015625,-58.5080563373287
545410.15625,-55.8208391026045
545654.296875,-47.8711357308367
545898.4375,-46.9930844758698
546142.578125,-47.4184948708912
546386.71875,-48.3419671365042
546630.859375,-51.1254041474433
546875,-50.3133993606922
547119.140625,-47.1689493816424
547363.28125,-50.1954960296776
547607.421875,-57.3168441992111
547851.5625,-53.1145586742523
548095.703125,-49.7744253262708
548339.84375,-50.4613694787605
548583.984375,-49.7163732269904
548828.125,-48.0218949275081
549072.265625,-52.3759071348412
549316.40625,-65.960492596289
549560.546875,-57.0254458617068
549804.6875,-57.1114101489444
550048.828125,-53.5033271615773
550292.96875,-68.8163224851845
550537.109375,-50.4929242498862
550781.25,-53.4275515186534
551025.390625,-48.4108375696133
551269.53125,-44.2479827139228
551513.671875,-46.5310727051105
551757.8125,-50.9392753357104
552001.953125,-51.0090288015467
552246.09375,-47.6455164853198
552490.234375,-48.9646216831541
552734.375,-46.4447601165383
552978.515625,-49.3242760363715
553222.65625,-55.8647862828909
553466.796875,-53.9327354830455
553710.9375,-63.2790762527421
553955.078125,-50.892202480634
554199.21875,-51.3965080850392
554443.359375,-52.7792667722266
554687.5,-55.1477602372035
554931.640625,-53.938199226257
555175.78125,-50.6720231989524
555419.921875,-50.2640001336177
555664.0625,-56.0163675254374
555908.203125,-55.769015764435
556152.34375,-55.8762610253405
556396.484375,-55.4741006998021
556640.625,-56.3688701787358
556884.765625,-52.8856993933271
557128.90625,-51.8106746734263
557373.046875,-54.5040133459968
557617.1875,-55.0412905735657
557861.328125,-51.7977091285995
558105.46875,-53.1590710568269
558349.609375,-54.8436226266747
558593.75,-49.5905906972983
558837.890625,-55.0905418661183
559082.03125,-68.8949348380008
559326.171875,-51.7974651813846
559570.3125,-49.2134230519495
559814.453125,-52.4889818614202
560058.59375,-51.8614069140629
560302.734375,-51.9798755274771
560546.875,-52.3653491795265
560791.015625,-45.9916893509056
561035.15625,-54.3962666582603
561279.296875,-47.3072955289204
561523.4375,-48.6799774573322
561767.578125,-49.889090584956
562011.71875,-54.1410009532064
562255.859375,-52.822901065168
562500,-49.1535644715955
562744.140625,-57.1245410880575
562988.28125,-52.1881648445517
563232.421875,-49.3853302123031
563476.5625,-49.4769156880868
563720.703125,-51.1870224812403
563964.84375,-58.8913756642556
564208.984375,-52.4217859099099
564453.125,-55.3839183200486
564697.265625,-49.1646957236221
564941.40625,-57.7554800456826
565185.546875,-58.4801039455718
565429.6875,-56.9016433084486
565673.828125,-52.1762403727156
565917.96875,-45.3375284127634
566162.109375,-46.9425441877672
566406.25,-60.4502575195047
566650.390625,-62.2932276151273
566894.53125,-53.8999021609068
567138.671875,-51.866208336814
567382.8125,-50.3392659280138
567626.953125,-48.8959267251329
567871.09375,-52.1614948644614
568115.234375,-55.5384339192483
568359.375,-52.4232702458932
568603.515625,-52.3876215972635
568847.65625,-54.564471761129
569091.796875,-51.1399245065527
569335.9375,-53.6254672458116
569580.078125,-69.6895288656595
569824.21875,-61.5706823076227
570068.359375,-55.3599554143442
570312.5,-50.8970542233945
570556.640625,-51.4671037709799
570800.78125,-51.4022281758875
571044.921875,-56.5996033479441
571289.0625,-47.6192021980015
571533.203125,-55.5701771882648
571777.34375,-51.1604640778573
572021.484375,-55.5084331732649
572265.625,-55.2029964755369
572509.765625,-56.9005160006007
572753.90625,-65.9925732831462
572998.046875,-59.826657634871
573242.1875,-54.6340345585108
573486.328125,-51.5972434316661
573730.46875,-50.3546417199868
573974.609375,-53.8759081318251
574218.75,-51.0574687313679
574462.890625,-50.669586584981
574707.03125,-55.3434494005448
574951.171875,-55.1993914697555
575195.3125,-50.6072789494768
575439.453125,-52.3135866759178
575683.59375,-53.5627005647398
575927.734375,-48.7663519836822
576171.875,-54.3750533090805
576416.015625,-47.3495332174087
576660.15625,-51.6610921650007
576904.296875,-50.601687301248
577148.4375,-48.5467749556163
577392.578125,-47.661801815852
577636.71875,-55.1989052878147
577880.859375,-50.3915095837524
578125,-53.762203712476
578369.140625,-65.3054110324244
578613.28125,-51.8156391625753
578857.421875,-48.5623670815224
579101.5625,-47.1504659163915
579345.703125,-53.5603623845699
579589.84375,-57.7679699301523
579833.984375,-57.3561309665498
580078.125,-53.3744747384078
580322.265625,-51.0012327881053
580566.40625,-57.5166141651349
580810.546875,-52.3254127194397
581054.6875,-51.0518461012631
581298.828125,-48.4662823047693
581542.96875,-48.4999340683078
581787.109375,-47.7158412154949
582031.25,-54.4383286622053
582275.390625,-49.2908365416796
582519.53125,-52.6633796819149
582763.671875,-67.3636540617808
583007.8125,-51.7600298269489
583251.953125,-51.3070640936279
583496.09375,-61.7395866099377
583740.234375,-52.4411074973345
583984.375,-50.5101634618057
584228.515625,-43.9606455442999
584472.65625,-49.6152288874092
584716.796875,-56.2649472818449
584960.9375,-49.8225520935513
585205.078125,-47.9053346581369
585449.21875,-50.9038575118562
585693.359375,-55.8761421110101
585937.5,-50.2466515986632
586181.640625,-54.4725483306297
586425.78125,-55.887435250887
586669.921875,-54.0221886808824
586914.0625,-50.0141847523555
587158.203125,-49.9777426346477
587402.34375,-44.7099664587989
587646.484375,-53.3520248808704
587890.625,-61.4678121526345
588134.765625,-47.1465175463139
588378.90625,-49.6724503171614
588623.046875,-58.2344859610805
588867.1875,-52.8092750652969
589111.328125,-45.9599586023091
589355.46875,-48.6495773912708
589599.609375,-62.8002107633302
589843.75,-51.9803144761106
590087.890625,-52.1237060942144
590332.03125,-51.881888476779
590576.171875,-63.1713496842254
590820.3125,-51.7337566043157
591064.453125,-53.5186511994584
591308.59375,-47.1986434435086
591552.734375,-48.9349987101021
591796.875,-59.1774319392158
592041.015625,-52.982977462555
592285.15625,-45.633472245435
592529.296875,-45.9929701099617
592773.4375,-52.4372619376838
593017.578125,-57.1112513352403
593261.71875,-55.2222196982865
593505.859375,-61.6282734867713
593750,-58.3008254979324
593994.140625,-51.097431411022
594238.28125,-61.2742349490773
594482.421875,-61.737612676831
594726.5625,-56.8273432600891
594970.703125,-53.2343513378129
595214.84375,-46.6285374861004
595458.984375,-44.7703732293019
595703.125,-44.0492395707366
595947.265625,-44.3169131158789
596191.40625,-50.8647552734418
596435.546875,-52.1800693748684
596679.6875,-56.1282410582894
596923.828125,-57.6214544744943
597167.96875,-54.116456340259
597412.109375,-50.0716830465711
597656.25,-53.0127278214013
597900.390625,-44.4387346156955
598144.53125,-47.2903377943252
598388.671875,-58.293965352584
598632.8125,-48.3989432536202
598876.953125,-50.6413583480646
599121.09375,-56.248081993419
599365.234375,-54.2712986335755
599609.375,-61.3670809922014
599853.515625,-51.9095269979619
600097.65625,-52.5721174304475
600341.796875,-50.2960165505951
600585.9375,-49.7209905821441
600830.078125,-51.9437621649278
601074.21875,-48.3040417749916
601318.359375,-47.4504732150527
601562.5,-48.2933723261685
601806.640625,-47.3116053438239
602050.78125,-47.8220626678089
602294.921875,-46.1690409218027
602539.0625,-53.9311138964491
602783.203125,-53.8374772678253
603027.34375,-61.29148136667
603271.484375,-50.9478297705194
603515.625,-50.3111756018156
603759.765625,-54.8236542894527
604003.90625,-53.6958654832923
604248.046875,-50.1737239081865
604492.1875,-63.9836306041635
604736.328125,-54.2555410469812
604980.46875,-46.3131679388287
605224.609375,-41.8422686703506
605468.75,-42.5027296398465
605712.890625,-46.4224453282853
605957.03125,-78.5986320201079
606201.171875,-54.697983421524
606445.3125,-57.7203990295228
606689.453125,-50.7348335540806
606933.59375,-48.2479897847232
607177.734375,-48.465764423988
607421.875,-48.5860098846769
607666.015625,-47.2394534414977
607910.15625,-51.2346879081622
608154.296875,-57.9563146067971
608398.4375,-48.5406076679665
608642.578125,-56.4677894042962
608886.71875,-48.4857344844306
609130.859375,-48.0193290316625
609375,-48.6258945504207
609619.140625,-45.5230717846659
609863.28125,-51.2215241801689
610107.421875,-60.2653732163799
610351.5625,-69.690212616274
610595.703125,-53.0390540033187
610839.84375,-49.630596653196
611083.984375,-49.3940710640142
611328.125,-52.4515675796355
611572.265625,-58.5401835809276
611816.40625,-51.5606858389662
612060.546875,-52.7718785428102
612304.6875,-52.9352399140712
612548.828125,-58.1848913383398
612792.96875,-68.3210772061257
613037.109375,-63.6758286418215
613281.25,-68.9141000610233
613525.390625,-58.8823719456553
613769.53125,-50.1738383895889
614013.671875,-51.2455152299252
614257.8125,-53.742729931203
614501.953125,-49.9270275521185
614746.09375,-45.3448986115819
614990.234375,-47.6244907526739
615234.375,-56.0366145209694
615478.515625,-63.744408465736
615722.65625,-48.0894438729418
615966.796875,-47.524344394149
616210.9375,-52.6261155179345
616455.078125,-59.1858633743389
616699.21875,-53.8194631530506
616943.359375,-54.9178591903819
617187.5,-61.3291746605458
617431.640625,-51.2672543153135
617675.78125,-51.6625837105199
617919.921875,-49.8926728886782
618164.0625,-48.0311486225961
618408.203125,-58.8101265913674
618652.34375,-51.1953599658603
618896.484375,-63.5683204038854
619140.625,-57.828782949739
619384.765625,-66.1148214816964
619628.90625,-46.7364916081787
619873.046875,-45.1050840353614
620117.1875,-53.5106091216799
620361.328125,-51.9232345276978
620605.46875,-44.3792830348071
620849.609375,-42.1037259384105
621093.75,-49.5643042687512
621337.890625,-56.7416469119813
621582.03125,-49.69805968724
621826.171875,-50.4551365381364
622070.3125,-49.6928919568871
622314.453125,-49.5670040947284
622558.59375,-62.1656716474428
622802.734375,-56.6832978231779
623046.875,-53.4034020544201
623291.015625,-51.6635197134082
623535.15625,-57.7213085716443
623779.296875,-53.7106199651814
624023.4375,-50.7805507788972
624267.578125,-46.4139671120302
624511.71875,-51.0942551151839
624755.859375,-49.4683315108522
625000,-48.2032750124056
625244.140625,-51.3977269985359
625488.28125,-61.6396535439901
625732.421875,-47.7343669977414
625976.5625,-46.3872496474086
626220.703125,-51.7408217795738
626464.84375,-60.5817982489997
626708.984375,-50.9766543598621
626953.125,-51.1093201471484
627197.265625,-50.6286780324777
627441.40625,-49.6157865437271
627685.546875,-48.5200997684291
627929.6875,-46.0372100770049
628173.828125,-50.2248592113856
628417.96875,-58.2189344027984
628662.109375,-49.8023238083135
628906.25,-56.2500189728225
629150.390625,-51.0407733823957
629394.53125,-52.1384048218765
629638.671875,-60.8102175709779
629882.8125,-53.8894397834249
630126.953125,-50.5064203152118
630371.09375,-53.6112244303069
630615.234375,-67.8856308078608
630859.375,-51.098623907246
631103.515625,-49.5729705169856
631347.65625,-58.6753820638783
631591.796875,-48.0300582701924
631835.9375,-43.1118887765304
632080.078125,-42.7651827773436
632324.21875,-45.3878587904714
632568.359375,-48.2571084841634
632812.5,-55.6698061682747
633056.640625,-45.8514171512424
633300.78125,-49.8459058701102
633544.921875,-51.1377430426067
633789.0625,-54.2933119404841
634033.203125,-53.4019719838137
634277.34375,-50.7249579179272
634521.484375,-45.344019799449
634765.625,-63.2375934541864
635009.765625,-61.4414882718432
635253.90625,-51.5489099574681
635498.046875,-56.5318504800975
635742.1875,-52.2828842832283
635986.328125,-47.615715606392
636230.46875,-48.6070292922778
636474.609375,-53.2365172659945
636718.75,-51.300578261654
636962.890625,-45.6255102059224
637207.03125,-48.7881371711003
637451.171875,-51.013680426907
637695.3125,-56.2925105470039
637939.453125,-48.894579965424
638183.59375,-51.6689123361194
638427.734375,-48.4408644738124
638671.875,-48.6475301924947
638916.015625,-73.5377663061354
639160.15625,-54.5876316020832
639404.296875,-50.5280749570078
639648.4375,-49.3999490661363
639892.578125,-52.9323498876204
640136.71875,-54.0000695707476
640380.859375,-50.1244945739824
640625,-53.5301076312006
640869.140625,-45.502032855703
641113.28125,-46.2577948571035
641357.421875,-46.5594745990315
641601.5625,-51.159199548558
641845.703125,-46.5873098532247
642089.84375,-54.4557541316236
642333.984375,-46.1383246114316
642578.125,-49.1437024817776
642822.265625,-52.44722210959
643066.40625,-44.1041530526552
643310.546875,-42.998974757895
643554.6875,-45.4270798775824
643798.828125,-54.4597651604177
644042.96875,-52.559335009124
644287.109375,-47.7733642648146
644531.25,-43.7521369234328
644775.390625,-47.1356334155074
645019.53125,-54.2370173810003
645263.671875,-52.8601394561852
645507.8125,-52.6152539154384
645751.953125,-44.6703324932427
645996.09375,-44.0995464343192
646240.234375,-47.3593805436409
646484.375,-49.7502411296637
646728.515625,-59.7510602026336
646972.65625,-69.497081072805
647216.796875,-53.3947214399217
647460.9375,-48.7417320143595
647705.078125,-61.1479823018698
647949.21875,-52.8015259427495
648193.359375,-49.1627226092229
648437.5,-49.3754317638558
648681.640625,-66.0758199961699
648925.78125,-49.8637694246267
649169.921875,-52.6473316977706
649414.0625,-68.5859361766806
649658.203125,-56.9221525157504
649902.34375,-59.7363252449439
650146.484375,-60.3817058646715
650390.625,-56.2016481335037
650634.765625,-68.039818570416
650878.90625,-48.8401881800546
651123.046875,-46.8274830802372
651367.1875,-47.6623213212705
651611.328125,-44.2168041507505
651855.46875,-48.1685160832079
652099.609375,-46.718277919652
652343.75,-52.055640268565
652587.890625,-56.3077049401231
652832.03125,-55.2871496669687
653076.171875,-52.2005764959051
653320.3125,-50.5634636335431
653564.453125,-58.1507085207587
653808.59375,-52.5141997308547
654052.734375,-47.4172597722576
654296.875,-50.7507585282793
654541.015625,-68.901285162246
654785.15625,-58.1926940119783
655029.296875,-55.9070356439698
655273.4375,-52.6083619875829
655517.578125,-53.8740003150248
655761.71875,-57.474692992137
656005.859375,-75.539517730859
656250,-52.5071379300036
656494.140625,-54.9626580019155
656738.28125,-47.5222487772368
656982.421875,-49.4953725223398
657226.5625,-50.5480425640309
657470.703125,-62.3250474432024
657714.84375,-53.6907486181551
657958.984375,-60.1490075228867
658203.125,-52.9873416853613
658447.265625,-46.333924174931
658691.40625,-51.258470047237
658935.546875,-53.4836892517199
659179.6875,-46.5767280172159
659423.828125,-49.0913592225759
659667.96875,-57.2661531594435
659912.109375,-57.7268324833542
660156.25,-64.7854148624562
660400.390625,-49.8768464824219
660644.53125,-46.2102557627619
660888.671875,-48.3680945563841
661132.8125,-46.7875941417352
661376.953125,-47.4328098140574
661621.09375,-54.1888082551012
661865.234375,-53.2984163354453
662109.375,-46.4972234669437
662353.515625,-47.1212414686904
662597.65625,-46.5417816048048
662841.796875,-49.3405152140874
663085.9375,-49.8961458776028
663330.078125,-52.2887636810064
663574.21875,-57.246357415732
663818.359375,-49.2333113909192
664062.5,-51.0878727583774
664306.640625,-50.8565752023088
664550.78125,-52.0337124875441
664794.921875,-47.032137572998
665039.0625,-43.7887461335302
665283.203125,-54.3284755392277
665527.34375,-49.1731620315358
665771.484375,-45.0670352600263
666015.625,-42.8303229082314
666259.765625,-42.5673409123633
666503.90625,-49.843496757355
666748.046875,-60.6356037734687
666992.1875,-49.6702153257436
667236.328125,-49.305728338781
667480.46875,-58.6515529598998
667724.609375,-55.6385191484687
667968.75,-52.5532572713905
668212.890625,-48.8672232350734
668457.03125,-53.9372484803689
668701.171875,-47.0664638795889
668945.3125,-44.7505472168739
669189.453125,-45.1481883477297
669433.59375,-52.2282952986554
669677.734375,-69.7189838423596
669921.875,-59.649861948491
670166.015625,-54.8763744705162
670410.15625,-52.5498715376308
670654.296875,-58.4593077113356
670898.4375,-51.0802934469815
671142.578125,-47.175520901557
671386.71875,-53.824879501477
671630.859375,-60.1368091459578
671875,-48.6387488448986
672119.140625,-49.6874588948324
672363.28125,-68.8041530111478
672607.421875,-52.9499035833118
672851.5625,-54.4816143378634
673095.703125,-55.5867224511397
673339.84375,-49.8726880283996
673583.984375,-45.4177840837434
673828.125,-47.1863194886559
674072.265625,-53.9588830155699
674316.40625,-63.7322241475049
674560.546875,-53.9425254882819
674804.6875,-48.236913520288
675048.828125,-49.0972256392894
675292.96875,-49.4682708413963
675537.109375,-47.1804626965818
675781.25,-45.7982612744877
676025.390625,-48.5391237465343
676269.53125,-50.8642134837531
676513.671875,-52.1496480584553
676757.8125,-53.4767967565424
677001.953125,-59.8232038210751
677246.09375,-64.5822377170407
677490.234375,-53.2519292847577
677734.375,-52.8467935090287
677978.515625,-47.8121493504358
678222.65625,-77.6914122176888
678466.796875,-50.9773383508266
678710.9375,-50.1625172094694
678955.078125,-48.7239487187699
679199.21875,-53.0040194090589
679443.359375,-50.142418486618
679687.5,-58.332723092667
679931.640625,-51.0172816671793
680175.78125,-48.6666643754712
680419.921875,-49.5277533977331
680664.0625,-56.4797133850121
680908.203125,-56.1191596986812
681152.34375,-50.5945745667063
681396.484375,-46.7812666574374
681640.625,-44.1489246430079
681884.765625,-44.3851703626211
682128.90625,-45.7342477005038
682373.046875,-53.0656612760689
682617.1875,-55.1176364979193
682861.328125,-59.9996229991667
683105.46875,-61.657812218701
683349.609375,-50.7766150100986
683593.75,-45.8539664898956
683837.890625,-50.3126975593104
684082.03125,-50.4660484438132
684326.171875,-52.7611989000397
684570.3125,-56.830086587712
684814.453125,-55.6113258853778
685058.59375,-59.8927651282985
685302.734375,-54.3712435437114
685546.875,-62.4182887768114
685791.015625,-49.8345380401414
686035.15625,-48.0196273413992
686279.296875,-48.4102907550144
686523.4375,-48.0700462870896
686767.578125,-54.6190258456362
687011.71875,-52.6622126751418
687255.859375,-51.5508497808581
687500,-58.7262705661863
687744.140625,-56.252714791501
687988.28125,-47.5368931266895
688232.421875,-44.1880320329505
688476.5625,-44.8234939218204
688720.703125,-54.5699823179313
688964.84375,-50.1536651610696
689208.984375,-46.5388400406922
