#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
44262.6953125,-68.7952661348599
44287.109375,-65.0982938471827
44311.5234375,-69.6172738627317
44335.9375,-62.0043769817322
44360.3515625,-59.3136039477969
44384.765625,-67.5496869824879
44409.1796875,-64.1059555942788
44433.59375,-61.390248743822
44458.0078125,-69.1494556734462
44482.421875,-69.1581962584408
44506.8359375,-60.1635652822456
44531.25,-61.4447319877676
44555.6640625,-63.7325868146818
44580.078125,-64.8866133791572
44604.4921875,-71.2191903177965
44628.90625,-60.0924200701978
44653.3203125,-61.5363234430452
44677.734375,-62.784503696803
44702.1484375,-60.152643092555
44726.5625,-64.8987554263479
44750.9765625,-58.3476306994122
44775.390625,-66.1586248917283
44799.8046875,-67.5724434898951
44824.21875,-62.6543201785589
44848.6328125,-62.3303210702392
44873.046875,-63.7367742175928
44897.4609375,-65.7212973153327
44921.875,-65.0291017515993
44946.2890625,-59.6654329254892
44970.703125,-61.0448208040548
44995.1171875,-65.2442185093591
45019.53125,-74.7523277185064
45043.9453125,-69.4329501588628
45068.359375,-75.5165578069506
45092.7734375,-71.2436006715893
45117.1875,-74.2041472678338
45141.6015625,-91.5116313863884
45166.015625,-73.0444793134769
45190.4296875,-71.1522481847468
45214.84375,-65.2946574577529
45239.2578125,-60.2632729541517
45263.671875,-62.3910942467153
45288.0859375,-62.8444352941661
45312.5,-65.75026563287
45336.9140625,-66.6778068113499
45361.328125,-67.9390539859385
45385.7421875,-70.3017671916924
45410.15625,-72.2738090128698
45434.5703125,-64.6228555340341
45458.984375,-72.3918995654588
45483.3984375,-62.1156189661901
45507.8125,-63.8138397742118
45532.2265625,-66.7216043606127
45556.640625,-64.2226154301505
45581.0546875,-61.8831616187486
45605.46875,-62.6665475436431
45629.8828125,-64.3665201068397
45654.296875,-63.3880217605434
45678.7109375,-67.7696294332369
45703.125,-71.4330173309228
45727.5390625,-71.5965458999074
45751.953125,-74.0594219240917
45776.3671875,-75.1249511159784
45800.78125,-73.1553267080406
45825.1953125,-60.8939577689933
45849.609375,-61.5625620911888
45874.0234375,-71.2351575371015
45898.4375,-70.987200797129
45922.8515625,-67.5767219869654
45947.265625,-66.3265690787867
45971.6796875,-62.4801628999985
45996.09375,-65.028662772112
46020.5078125,-67.3108220049788
46044.921875,-69.2221795407289
46069.3359375,-67.2039997552359
46093.75,-62.0446853023848
46118.1640625,-62.8843128943718
46142.578125,-65.8458467055933
46166.9921875,-69.9165855577568
46191.40625,-66.2936828735136
46215.8203125,-65.8358616840408
46240.234375,-72.6272327638428
46264.6484375,-68.2504389442477
46289.0625,-62.1770055726911
46313.4765625,-65.0358720676243
46337.890625,-75.1387392829537
46362.3046875,-69.2773747656299
46386.71875,-65.9319231666614
46411.1328125,-71.4050321826292
46435.546875,-74.0833226280597
46459.9609375,-68.9320113804102
46484.375,-73.7640549755335
46508.7890625,-63.5039718508566
46533.203125,-58.5010450278426
46557.6171875,-61.3606838755952
46582.03125,-64.8581397457392
46606.4453125,-60.2039675664737
46630.859375,-67.0670036586908
46655.2734375,-63.1553603048767
46679.6875,-66.6113255257666
46704.1015625,-81.5681168947455
46728.515625,-71.1542775954942
46752.9296875,-63.4193182958796
46777.34375,-73.787538677533
46801.7578125,-61.8218788699694
46826.171875,-62.6032510046806
46850.5859375,-58.7767479948567
46875,-58.7725489902375
46899.4140625,-62.1782381881816
46923.828125,-66.6590068233921
46948.2421875,-76.6720632267743
46972.65625,-65.0171204816462
46997.0703125,-75.3193005108389
47021.484375,-71.8945260550803
47045.8984375,-63.8102417662108
47070.3125,-62.9862022582328
47094.7265625,-66.0871283616152
47119.140625,-66.1665045483875
47143.5546875,-64.4247796831853
47167.96875,-65.6181319212231
47192.3828125,-72.7933576323186
47216.796875,-66.6584668002202
47241.2109375,-61.6144356037367
47265.625,-69.3297799293443
47290.0390625,-78.3263302835039
47314.453125,-71.5781147242062
47338.8671875,-73.4855571890771
47363.28125,-61.6630421047572
47387.6953125,-63.0562561714677
47412.109375,-71.7955426214566
47436.5234375,-75.6538807114737
47460.9375,-64.9331460390133
47485.3515625,-62.9982265018342
47509.765625,-69.0369821088003
47534.1796875,-70.4086120983313
47558.59375,-66.2045777287116
47583.0078125,-65.9551350563698
47607.421875,-69.1468039015659
47631.8359375,-65.2992897844595
47656.25,-75.2576897028561
47680.6640625,-60.7960801457064
47705.078125,-59.0373665800106
47729.4921875,-58.6595817826527
47753.90625,-64.1242659285739
47778.3203125,-64.7218945796024
47802.734375,-60.7417737030855
47827.1484375,-66.3712818370097
47851.5625,-72.9790288896392
47875.9765625,-84.5427061088326
47900.390625,-76.0545554039278
47924.8046875,-74.6889756861974
47949.21875,-78.1544397029976
47973.6328125,-66.9654121039129
47998.046875,-69.1175372945608
48022.4609375,-63.8008515314611
48046.875,-66.9547058874002
48071.2890625,-74.7856061351626
48095.703125,-73.8002717309668
48120.1171875,-70.9224425435919
48144.53125,-76.2319706012666
48168.9453125,-73.4409695604636
48193.359375,-80.8204433472216
48217.7734375,-62.5384530442967
48242.1875,-61.4429950121811
48266.6015625,-69.0777750809829
48291.015625,-78.2689390168156
48315.4296875,-69.617303859207
48339.84375,-63.2597907916325
48364.2578125,-62.2286322353711
48388.671875,-63.4058253425675
48413.0859375,-72.4845072977083
48437.5,-66.3128420896173
48461.9140625,-63.9796057608077
48486.328125,-67.9096734687366
48510.7421875,-69.1177158124976
48535.15625,-67.4120740246366
48559.5703125,-70.6088805296648
48583.984375,-69.8991691149685
48608.3984375,-66.0397702895068
48632.8125,-73.1843182886471
48657.2265625,-64.460963205711
48681.640625,-87.8315063948831
48706.0546875,-62.3608085040248
48730.46875,-59.4974181448033
48754.8828125,-61.597140605857
48779.296875,-72.9831745698449
48803.7109375,-68.1293370280329
48828.125,-67.2292652146101
48852.5390625,-66.7906676389804
48876.953125,-66.2323850054499
48901.3671875,-65.5712396094887
48925.78125,-72.0230732418777
48950.1953125,-61.6807511568353
48974.609375,-59.6468415341872
48999.0234375,-69.6931269040843
49023.4375,-63.1323245399689
49047.8515625,-62.5960573546204
49072.265625,-67.2859095824294
49096.6796875,-66.7863680834802
49121.09375,-83.6756887547728
49145.5078125,-65.3829429811468
49169.921875,-66.2930494859226
49194.3359375,-79.7271735266681
49218.75,-65.570801089371
49243.1640625,-67.7665495935222
49267.578125,-69.4864671174801
49291.9921875,-62.0395905050754
49316.40625,-64.4364137209947
49340.8203125,-68.441319573321
49365.234375,-68.7219068273498
49389.6484375,-65.4842789479721
49414.0625,-59.8461006586396
49438.4765625,-62.4050782842282
49462.890625,-62.9716531252488
49487.3046875,-65.8838648839597
49511.71875,-66.4058998026091
49536.1328125,-65.0084909013639
49560.546875,-70.0219012931799
49584.9609375,-69.7335125180484
49609.375,-65.0829428253225
49633.7890625,-64.6471922959111
49658.203125,-72.1606951168402
49682.6171875,-65.3512746538077
49707.03125,-62.129507183536
49731.4453125,-66.6287255042645
49755.859375,-63.052773650116
49780.2734375,-58.722300567498
49804.6875,-61.3700084246999
49829.1015625,-65.573018999524
49853.515625,-70.3651159988546
49877.9296875,-67.6029910191655
49902.34375,-64.3533053214333
49926.7578125,-69.2802414722453
49951.171875,-63.3827005385856
49975.5859375,-63.2542364295247
50000,-64.8105062159467
50024.4140625,-66.9377881899255
50048.828125,-64.5959016129675
50073.2421875,-59.8739106228829
50097.65625,-56.7912716306535
50122.0703125,-58.2876438627562
50146.484375,-60.6454444772369
50170.8984375,-61.4162823692582
50195.3125,-82.3635826792974
50219.7265625,-63.9641359364649
50244.140625,-63.50952828349
50268.5546875,-73.7929781765393
50292.96875,-77.4010789643049
50317.3828125,-76.876409283483
50341.796875,-65.7415474497681
50366.2109375,-70.4019993518858
50390.625,-61.9089130162321
50415.0390625,-60.3803098394298
50439.453125,-64.6452174693271
50463.8671875,-72.7211801662206
50488.28125,-75.6254846020431
50512.6953125,-65.4546807954509
50537.109375,-60.4438760823376
50561.5234375,-59.3613491512306
50585.9375,-60.4275435394326
50610.3515625,-59.5361632620289
50634.765625,-61.6209118640129
50659.1796875,-66.5578352546683
50683.59375,-60.1643965082259
50708.0078125,-68.1507655638156
50732.421875,-59.5622992181813
50756.8359375,-55.9942189412347
50781.25,-58.6489510148668
50805.6640625,-60.3695749607896
50830.078125,-63.8385030130992
50854.4921875,-72.7863680701912
50878.90625,-71.0939016281955
50903.3203125,-70.0943615533573
50927.734375,-63.4888460833426
50952.1484375,-55.2994928761158
50976.5625,-56.4123370635767
51000.9765625,-63.6143809603467
51025.390625,-65.4585766457759
51049.8046875,-68.2305205820433
51074.21875,-67.1791449918207
51098.6328125,-63.8594142324669
51123.046875,-61.5604260028965
51147.4609375,-67.0699113129373
51171.875,-77.4695658022073
51196.2890625,-67.8398409024096
51220.703125,-62.149110334813
51245.1171875,-61.8841515040614
51269.53125,-65.4261190237633
51293.9453125,-66.8603817803664
51318.359375,-61.4065062290952
51342.7734375,-60.909493144412
51367.1875,-74.1456353042129
51391.6015625,-69.5335274092354
51416.015625,-62.592801080701
51440.4296875,-63.1712913503436
51464.84375,-66.6991770464252
51489.2578125,-62.613888162821
51513.671875,-62.0788626081938
51538.0859375,-69.2459864460016
51562.5,-72.4596376673253
51586.9140625,-62.6869830894039
51611.328125,-62.6182731535372
51635.7421875,-79.5085268483527
51660.15625,-73.9328834802144
51684.5703125,-71.0142473522118
51708.984375,-70.3438314035028
51733.3984375,-67.0770932446629
51757.8125,-75.2998452319874
51782.2265625,-68.9738435533319
51806.640625,-63.0969111749137
51831.0546875,-65.7174137198813
51855.46875,-68.3714235323649
51879.8828125,-70.4981347531096
51904.296875,-72.5083754165711
51928.7109375,-70.3519527343211
51953.125,-72.0937075573911
51977.5390625,-61.519060890345
52001.953125,-64.6524539809671
52026.3671875,-61.3342866796041
52050.78125,-58.72142829463
52075.1953125,-64.1636478824657
52099.609375,-66.3404353884658
52124.0234375,-65.7306111601185
52148.4375,-69.3521455467884
52172.8515625,-72.5892766935674
52197.265625,-64.5577548398021
52221.6796875,-62.4047456611124
52246.09375,-66.0412252583941
52270.5078125,-68.7919057969946
52294.921875,-65.436569157178
52319.3359375,-62.441998136248
52343.75,-65.007531595002
52368.1640625,-66.9879250842102
52392.578125,-63.6254548314202
52416.9921875,-60.1828461527807
52441.40625,-68.9268243702429
52465.8203125,-62.6986969817498
52490.234375,-77.4446914123119
52514.6484375,-79.4481247259474
52539.0625,-67.0681612247437
52563.4765625,-69.658559691682
52587.890625,-70.2107845305207
52612.3046875,-66.1014069108153
52636.71875,-67.4096277382675
52661.1328125,-70.4906827579057
52685.546875,-75.7382317516453
52709.9609375,-70.5139273724185
52734.375,-66.1910793946474
52758.7890625,-62.0964424714429
52783.203125,-62.6713627244622
52807.6171875,-68.0291917452267
52832.03125,-66.5007563624452
52856.4453125,-66.6970329027512
52880.859375,-62.0811588400922
52905.2734375,-63.6767782071569
52929.6875,-72.9409354381525
52954.1015625,-68.9590974499501
52978.515625,-73.6988280388932
53002.9296875,-66.7508044361574
53027.34375,-68.3668370740939
53051.7578125,-69.5279938037825
53076.171875,-64.882708383753
53100.5859375,-66.7158571390593
53125,-62.8218573036871
53149.4140625,-66.2195476858814
53173.828125,-74.3981664744132
53198.2421875,-63.9415429146761
53222.65625,-65.4533463636998
53247.0703125,-67.0813186000622
53271.484375,-61.1440136633655
53295.8984375,-61.6831745124415
53320.3125,-60.3975521919882
53344.7265625,-60.9411754447905
53369.140625,-70.887680862126
53393.5546875,-62.3294822237369
53417.96875,-61.8131160272717
53442.3828125,-69.9974423156688
53466.796875,-74.418874559973
53491.2109375,-70.0106324836997
53515.625,-77.6695928776923
53540.0390625,-64.9984379151658
53564.453125,-64.9493447583117
53588.8671875,-73.5953331549627
53613.28125,-67.1346917136804
53637.6953125,-70.4790071331985
53662.109375,-68.0597025671642
53686.5234375,-79.511129510099
53710.9375,-60.4174697692796
53735.3515625,-60.372955912198
53759.765625,-69.9707952576096
53784.1796875,-64.0539011738919
53808.59375,-72.9135706034697
53833.0078125,-69.9218199525245
53857.421875,-69.4233138876016
53881.8359375,-70.0945869757454
53906.25,-63.7136322225767
53930.6640625,-65.3028787028061
53955.078125,-76.4722716428868
53979.4921875,-72.3339534607571
54003.90625,-73.4553208540993
54028.3203125,-66.1836441610336
54052.734375,-61.5755140146867
54077.1484375,-63.0893198858771
54101.5625,-74.2238503718372
54125.9765625,-73.0189087099338
54150.390625,-71.3202088320977
54174.8046875,-73.4873140762484
54199.21875,-62.5473544306081
54223.6328125,-61.9155140338542
54248.046875,-70.4675091493873
54272.4609375,-66.8230068480177
54296.875,-67.1532386334396
54321.2890625,-65.348618583929
54345.703125,-69.6686147848956
54370.1171875,-68.7823660479505
54394.53125,-66.095786792407
54418.9453125,-66.9955534127326
54443.359375,-66.7643133553643
54467.7734375,-72.6164137298299
54492.1875,-99.2447098655399
54516.6015625,-68.3654422327261
54541.015625,-65.3172787962863
54565.4296875,-64.6918159364188
54589.84375,-63.2764849033352
54614.2578125,-71.2985311725204
54638.671875,-71.0810110630344
54663.0859375,-65.9977566155782
54687.5,-62.2772527039795
54711.9140625,-65.1543274713478
54736.328125,-67.4710983344296
54760.7421875,-70.5665532262938
54785.15625,-66.339021892347
54809.5703125,-71.5460580857119
54833.984375,-65.0059739657949
54858.3984375,-67.3276251837263
54882.8125,-61.9462236794097
54907.2265625,-65.4866557274521
54931.640625,-75.9219250326218
54956.0546875,-71.7778582620516
54980.46875,-72.4698025064264
55004.8828125,-62.9788756774917
55029.296875,-65.5434891914755
55053.7109375,-67.3621880212364
55078.125,-73.2253346542993
55102.5390625,-65.2471535002644
55126.953125,-62.2421189570289
55151.3671875,-60.4435837840267
55175.78125,-61.3766548575491
55200.1953125,-64.2153331132209
55224.609375,-65.481278117512
55249.0234375,-63.052983949562
55273.4375,-67.8714776172027
55297.8515625,-67.5568284444758
55322.265625,-67.439524364839
55346.6796875,-54.908564238846
55371.09375,-56.1786105826647
55395.5078125,-74.7813812904308
55419.921875,-63.6814543839138
55444.3359375,-59.2236858148424
55468.75,-62.718561478132
55493.1640625,-62.2948936965954
55517.578125,-60.9774933670371
55541.9921875,-69.3246631844938
55566.40625,-61.2998940713657
55590.8203125,-60.7737338166633
55615.234375,-83.5374791457574
55639.6484375,-61.9524875409964
55664.0625,-69.1840386675293
55688.4765625,-66.6979147184338
55712.890625,-68.3207090954845
55737.3046875,-67.1094891351918
55761.71875,-62.0767584999105
55786.1328125,-66.6351122690536
55810.546875,-78.878451472318
55834.9609375,-68.7266705047264
55859.375,-67.1520448104086
55883.7890625,-64.1894967844205
55908.203125,-66.3000104905
55932.6171875,-62.1306617188451
55957.03125,-67.6280647557564
55981.4453125,-68.7063590664645
56005.859375,-68.2590884518988
56030.2734375,-62.722123092659
56054.6875,-65.249257839109
56079.1015625,-65.4063379038485
56103.515625,-64.4533895479966
56127.9296875,-72.6319993699717
56152.34375,-60.8296530041177
56176.7578125,-62.4903023683273
56201.171875,-67.5313705605736
56225.5859375,-66.5261726751218
56250,-72.7724743708884
56274.4140625,-78.0091581008607
56298.828125,-68.8642006462831
56323.2421875,-72.2681651628313
56347.65625,-68.59075964454
56372.0703125,-60.756627312783
56396.484375,-63.4966198937943
56420.8984375,-72.9658024582334
56445.3125,-64.1646932270745
56469.7265625,-65.091908759986
56494.140625,-67.8112101307134
56518.5546875,-67.4666732325001
56542.96875,-78.8611935343774
56567.3828125,-64.7763876722413
56591.796875,-63.7987092771144
56616.2109375,-62.7979112598253
56640.625,-62.6947966946596
56665.0390625,-65.4253397704037
56689.453125,-62.5650149947092
56713.8671875,-64.6684648443776
56738.28125,-63.6338328814791
56762.6953125,-65.9854368569697
56787.109375,-66.4283813001146
56811.5234375,-70.3894307183269
56835.9375,-75.3270248534898
56860.3515625,-69.1700562951893
56884.765625,-62.6119058103817
56909.1796875,-59.8319462548061
56933.59375,-61.2746859406872
56958.0078125,-71.1643033057355
56982.421875,-71.3707506197731
57006.8359375,-70.6193235901904
57031.25,-69.4637786527223
57055.6640625,-70.6038986035737
57080.078125,-70.1461948361246
57104.4921875,-67.215864068904
57128.90625,-80.332411332992
57153.3203125,-61.1720803183217
57177.734375,-61.5721196395483
57202.1484375,-63.2223513585826
57226.5625,-66.8805687883046
57250.9765625,-68.6740660518677
57275.390625,-64.6872118697395
57299.8046875,-61.2595318272546
57324.21875,-64.33506406081
57348.6328125,-67.7103455911486
57373.046875,-60.7373725221515
57397.4609375,-66.1960921976811
57421.875,-75.6821100963371
57446.2890625,-68.9246843571651
57470.703125,-72.2543062676111
57495.1171875,-71.0393170004872
57519.53125,-64.3600262557397
57543.9453125,-65.071883258433
57568.359375,-62.279413127034
57592.7734375,-64.171457025865
57617.1875,-63.9575484101675
57641.6015625,-72.2393256686861
57666.015625,-58.5369894347163
57690.4296875,-57.5759792612248
57714.84375,-63.6689511372361
57739.2578125,-69.9750439181541
57763.671875,-61.540255461438
57788.0859375,-60.28434583915
57812.5,-62.6075337990119
57836.9140625,-60.3870480149692
57861.328125,-68.9130555140257
57885.7421875,-70.1290378857693
57910.15625,-77.077834258308
57934.5703125,-68.0703718086868
57958.984375,-65.9792014880608
57983.3984375,-60.3610264957372
58007.8125,-63.5492834236908
58032.2265625,-75.2539162004786
58056.640625,-67.416851778511
58081.0546875,-69.9071090093544
58105.46875,-68.7077321303574
58129.8828125,-62.2162799409941
58154.296875,-59.3035982965811
58178.7109375,-70.1882024545384
58203.125,-70.0202914942479
58227.5390625,-64.7648370202574
58251.953125,-71.7771473626645
58276.3671875,-65.7748148585545
58300.78125,-62.0801616721458
58325.1953125,-67.619195593256
58349.609375,-68.4866183026398
58374.0234375,-64.7273915175843
58398.4375,-63.8176774513953
58422.8515625,-61.3875809272048
58447.265625,-61.8531436293646
58471.6796875,-66.2725203199733
58496.09375,-80.2938257179909
58520.5078125,-76.2030461155183
58544.921875,-72.0035454760697
58569.3359375,-69.4277641671678
58593.75,-65.0953398509357
58618.1640625,-61.743926004106
58642.578125,-64.1060947932742
58666.9921875,-76.1734478132507
58691.40625,-66.0760390453746
58715.8203125,-73.6364874215239
58740.234375,-85.6767307283739
58764.6484375,-74.8953933533351
58789.0625,-64.0652668438908
58813.4765625,-67.6830614787863
58837.890625,-72.5652195903643
58862.3046875,-76.1510914921291
58886.71875,-66.510188537625
58911.1328125,-64.9774383798035
58935.546875,-67.7309337029248
58959.9609375,-68.9250650914333
58984.375,-68.2002806254534
59008.7890625,-63.2032882154749
59033.203125,-62.1725445931114
59057.6171875,-59.9045784342661
59082.03125,-60.5080312050133
59106.4453125,-65.9626649068085
59130.859375,-68.0223366287667
59155.2734375,-63.289120395053
59179.6875,-68.1925598221035
59204.1015625,-65.7321436084713
59228.515625,-59.5876539714253
59252.9296875,-60.00377385496
59277.34375,-66.4584729260835
59301.7578125,-67.5213574765593
59326.171875,-64.6414020641402
59350.5859375,-82.0221911503919
59375,-69.9073018089482
59399.4140625,-63.0128045650613
59423.828125,-69.9818666440111
59448.2421875,-64.9765606283755
59472.65625,-64.6340958764351
59497.0703125,-60.4662712256497
59521.484375,-67.7171305584143
59545.8984375,-71.9030427354502
59570.3125,-68.3264244906876
59594.7265625,-65.4747029293818
59619.140625,-73.7183470082213
59643.5546875,-69.4724800490258
59667.96875,-64.1894203959181
59692.3828125,-60.8727628030513
59716.796875,-62.183595061274
59741.2109375,-70.5852475658376
59765.625,-60.7152558865273
59790.0390625,-69.6988150830187
59814.453125,-62.1312752964989
59838.8671875,-69.5687618218257
59863.28125,-65.6152696295059
59887.6953125,-68.1061386662685
59912.109375,-67.3807620275679
59936.5234375,-62.7111004906753
59960.9375,-95.8814159823314
59985.3515625,-65.2840509352505
60009.765625,-68.1570173056308
60034.1796875,-70.1281728080152
60058.59375,-67.4849176277716
60083.0078125,-62.6150692294785
60107.421875,-64.6674592249397
60131.8359375,-63.8382393322258
60156.25,-63.8248970245922
60180.6640625,-64.8195417213923
60205.078125,-65.8896479464003
60229.4921875,-67.7827520043631
60253.90625,-63.4799280210126
60278.3203125,-67.0861972361147
60302.734375,-66.2615117681474
60327.1484375,-64.2140271322251
60351.5625,-61.9274323200354
60375.9765625,-66.2037081714918
60400.390625,-81.1139888997867
60424.8046875,-76.7596597458619
60449.21875,-67.7028744233375
60473.6328125,-70.0436297723808
60498.046875,-69.4991044950962
60522.4609375,-63.2595039880155
60546.875,-58.5199290501747
60571.2890625,-57.4977904741814
60595.703125,-67.4186364272791
60620.1171875,-61.3700811049441
60644.53125,-61.8115048235576
60668.9453125,-68.7398497446706
60693.359375,-69.510536048026
60717.7734375,-62.2463345491916
60742.1875,-63.7809365375693
60766.6015625,-68.18369274078
60791.015625,-73.8302348839206
60815.4296875,-65.3221901372956
60839.84375,-64.7393317379191
60864.2578125,-64.2491147020775
60888.671875,-75.0942396138082
60913.0859375,-73.1606250459233
60937.5,-70.308665143132
60961.9140625,-60.4429072304243
60986.328125,-61.1734006342383
61010.7421875,-61.2437245082547
61035.15625,-59.4195727534003
61059.5703125,-66.1363498988845
61083.984375,-70.1341066816646
61108.3984375,-77.0159796194861
61132.8125,-66.8983451828311
61157.2265625,-61.6188263822258
61181.640625,-66.2575754949762
61206.0546875,-78.1759084284378
61230.46875,-64.1050834718214
61254.8828125,-61.3110359046461
61279.296875,-58.9899146438632
61303.7109375,-61.4331169404103
61328.125,-64.0522268959024
61352.5390625,-63.7431362804631
61376.953125,-81.1227433444877
61401.3671875,-63.6779260139646
61425.78125,-70.4224303675315
61450.1953125,-71.1237694241819
61474.609375,-69.8062164702175
61499.0234375,-64.9399116130301
61523.4375,-58.3271445109274
61547.8515625,-62.2034198679488
61572.265625,-58.3345882699282
61596.6796875,-66.9890053478164
61621.09375,-65.0741400988728
61645.5078125,-59.8392517238868
61669.921875,-60.5701544408059
61694.3359375,-58.9492746355169
61718.75,-66.2187450028813
61743.1640625,-66.9528348699256
61767.578125,-62.1791379875284
61791.9921875,-66.8011315445295
61816.40625,-66.2036304632393
61840.8203125,-64.34386071951
61865.234375,-61.3028217379513
61889.6484375,-61.3046177669949
61914.0625,-64.5587117644666
61938.4765625,-67.7380996858903
61962.890625,-73.1481291172627
61987.3046875,-67.0012030427665
62011.71875,-62.2713787480388
62036.1328125,-61.1287576811801
62060.546875,-72.6254736124466
62084.9609375,-67.1133259997767
62109.375,-63.2901192804331
62133.7890625,-64.0662201933052
62158.203125,-69.2249145271579
62182.6171875,-71.9088216246664
62207.03125,-69.7201689853813
62231.4453125,-73.8263809259618
62255.859375,-67.8091562098292
62280.2734375,-70.6370801629247
62304.6875,-69.7415546661038
62329.1015625,-63.843576920289
62353.515625,-70.1307884420125
62377.9296875,-70.8557038772559
62402.34375,-75.7511202747345
62426.7578125,-62.1720952524208
62451.171875,-57.7614618150366
62475.5859375,-57.2659429114791
62500,-62.5628238888454
62524.4140625,-67.6380614183597
62548.828125,-61.4038113675722
62573.2421875,-56.3920637925518
62597.65625,-58.1136186256689
62622.0703125,-71.0503197895795
62646.484375,-63.8237201518164
62670.8984375,-71.1033636381139
62695.3125,-59.5823341559854
62719.7265625,-60.4484257752049
62744.140625,-63.1476546426305
62768.5546875,-71.1194858716328
62792.96875,-66.3192127769138
62817.3828125,-61.3275049746318
62841.796875,-67.1979658738615
62866.2109375,-65.8435773552962
62890.625,-64.4773790802966
62915.0390625,-65.4637703761835
62939.453125,-66.5403230994442
62963.8671875,-61.5139999651917
62988.28125,-62.6089096565271
63012.6953125,-66.4471958512227
63037.109375,-66.3840116768212
63061.5234375,-63.2992842923958
63085.9375,-61.9520164357926
63110.3515625,-63.6826169686026
63134.765625,-65.2708615344877
63159.1796875,-63.371811477771
63183.59375,-59.8142796354768
63208.0078125,-57.9868000034718
63232.421875,-61.6144318115183
63256.8359375,-62.6159954986348
63281.25,-67.6572712487446
63305.6640625,-88.1442533083543
63330.078125,-64.9617321486013
63354.4921875,-61.6144721637665
63378.90625,-61.422495932953
63403.3203125,-65.1837947999159
63427.734375,-66.1862136785864
63452.1484375,-64.3959665870747
63476.5625,-63.0883866111543
63500.9765625,-56.9612056222646
63525.390625,-62.6832250921111
63549.8046875,-72.5688636160075
63574.21875,-79.0549892335027
63598.6328125,-63.7693686920289
63623.046875,-65.779703441835
63647.4609375,-71.4067793148915
63671.875,-68.8364886672987
63696.2890625,-66.54171799947
63720.703125,-58.1795062400127
63745.1171875,-56.148000022854
63769.53125,-57.3882965106903
63793.9453125,-57.5948959984554
63818.359375,-64.3428169933228
63842.7734375,-68.9468758532436
63867.1875,-63.5364352360818
63891.6015625,-67.2171814747724
63916.015625,-68.6667457951576
63940.4296875,-69.1290313046057
63964.84375,-62.818425685661
63989.2578125,-59.9632076561434
64013.671875,-58.4358792182998
64038.0859375,-58.3187771646386
64062.5,-67.0510112468459
64086.9140625,-64.5671919326157
64111.328125,-61.1734603923136
64135.7421875,-69.2193121707136
64160.15625,-71.9469213575476
64184.5703125,-63.4372790785783
64208.984375,-59.3623056010291
64233.3984375,-59.8019217230714
64257.8125,-72.402216990711
64282.2265625,-65.2924608509482
64306.640625,-62.8305782317218
64331.0546875,-60.733166625169
64355.46875,-58.533876229414
64379.8828125,-59.1526669435861
64404.296875,-69.6153564579145
64428.7109375,-65.0117101519918
64453.125,-68.5191390310446
64477.5390625,-67.678836805561
64501.953125,-68.2690571593718
64526.3671875,-74.254816090806
64550.78125,-65.8128194452592
64575.1953125,-62.8449983077932
64599.609375,-77.2671717119347
64624.0234375,-65.4337933462091
64648.4375,-60.1259004935582
64672.8515625,-67.4318368047709
64697.265625,-61.7694110506248
64721.6796875,-64.3683031897724
64746.09375,-67.3796366787577
64770.5078125,-71.2350785399537
64794.921875,-74.1711192416811
64819.3359375,-67.2217190695979
64843.75,-79.7289431269746
64868.1640625,-64.2664015681869
64892.578125,-62.7809476901522
64916.9921875,-63.7311463905606
64941.40625,-60.0210161756367
64965.8203125,-60.2628599315496
64990.234375,-73.957205288777
65014.6484375,-61.3649406272909
65039.0625,-64.3708585756017
65063.4765625,-65.112128739712
65087.890625,-72.6791199879283
65112.3046875,-85.6857305385772
65136.71875,-89.2311337388365
65161.1328125,-71.5640348278985
65185.546875,-65.4289461336575
65209.9609375,-69.8442379811143
65234.375,-62.2531498201053
65258.7890625,-62.787603477398
65283.203125,-65.2187587405197
65307.6171875,-76.0842548400059
65332.03125,-62.340790576787
65356.4453125,-66.9915047786261
65380.859375,-60.5093179530916
65405.2734375,-66.4392819807079
65429.6875,-66.6238384898642
65454.1015625,-63.2551236436518
65478.515625,-70.191017986526
65502.9296875,-61.9137223925342
65527.34375,-58.9196237805795
65551.7578125,-62.5271694258943
65576.171875,-59.9331452949295
65600.5859375,-62.0611374904689
65625,-63.187296017071
65649.4140625,-57.5949416873106
65673.828125,-59.6310126572736
65698.2421875,-72.5767410154454
65722.65625,-63.7925940915647
65747.0703125,-73.0760123152587
65771.484375,-70.0702282194323
65795.8984375,-72.4086523917912
65820.3125,-63.2571767149091
65844.7265625,-60.7490776286181
65869.140625,-64.3629886802858
65893.5546875,-68.9423774858921
65917.96875,-61.3501086499504
65942.3828125,-63.5436676399862
65966.796875,-70.3934740143659
65991.2109375,-73.7045776817737
66015.625,-70.9372105620451
66040.0390625,-63.9162295946388
66064.453125,-67.2796390880378
66088.8671875,-81.1533005388689
66113.28125,-71.5027809210851
66137.6953125,-67.1503907431328
66162.109375,-75.0270863357461
66186.5234375,-67.9179442192363
66210.9375,-63.4463672221466
66235.3515625,-66.5731896224571
66259.765625,-68.0995195942271
66284.1796875,-64.1113507585198
66308.59375,-65.9493106494892
66333.0078125,-66.7730040864017
66357.421875,-84.9646324537737
66381.8359375,-65.7212362321693
